-5.522406029673382122e+00,-5.522406029673382122e+00,-5.522406029673382122e+00,-5.522406029673382122e+00,-5.522406029673382122e+00,-6.031287814674028525e+00,1.777002903860852712e+01,1.761558080055533893e+01,1.587019314288422933e+01,1.603672620654358383e+01,1.828229350234387240e+01,1.867775542515324361e+01,1.898659634046655142e+01,1.773655295912121588e+01,1.818535426682439038e+01,1.851514002114047486e+01,1.873515168176284362e+01,1.885100532503762949e+01,1.885704797353764306e+01,1.885068709812033916e+01,1.885068709812033916e+01,1.885242184321793601e+01,1.885538629831799895e+01,1.904630933149710970e+01,1.946672066732704565e+01,1.984785161484726856e+01,1.987863014833472519e+01,2.197629502034652660e+01,2.693631194970058829e+01,3.028629362022449811e+01,3.136556888576976121e+01,3.139406187654563496e+01,3.136357482340405767e+01,3.138958656207849884e+01,3.141083234925696743e+01,3.142173225521824520e+01,3.142590284953303481e+01,3.143009877441541278e+01,3.143321750966651962e+01,3.142745826549715815e+01,3.141732859451504467e+01,3.140951669400128310e+01,3.140375476079132255e+01,3.140375476079132255e+01,3.140341613781629704e+01,3.139698347834816516e+01,3.139732538837910170e+01,3.139766921654129561e+01,3.140341613781629704e+01,3.141123947162970964e+01,3.141938448492508940e+01,3.142143481564806606e+01,3.142821439844764342e+01,3.143025151847018250e+01,3.080554035043707728e+01,2.845519535677762946e+01,2.537364780317926005e+01,1.944544891683258214e+01,1.756514772194239171e+01,1.699936448399780176e+01,1.427268980873100723e+01,1.301049488763661621e+01,1.171515576175752926e+01,1.048958881563635970e+01,1.109187887897757818e+01,1.029360709839930621e+01,9.318582155103348086e+00,8.424667521384280988e+00,7.591959530423205926e+00,6.823214113501196998e+00,6.102088356011944548e+00,5.428360154226218981e+00,4.795131585739021318e+00,4.224184111715912238e+00,3.716322304137928967e+00,-1.885147487059390059e+00,2.904743354815872980e+00,2.474009862517846159e+00,2.066079246118064816e+00,1.673574723924701857e+00,1.299571374259811174e+00,9.402225977032069304e-01,5.966361836325771995e-01,2.671210059780948498e-01,-4.903665234252579941e-02,-3.563306411396735540e-01,-6.524152043575037752e-01,-9.335623005840358868e-01,-1.178791884702153236e+00,-1.385961185097496884e+00,-1.550998575553556247e+00,-1.674258669096667873e+00,-1.753345990820993849e+00,-1.786956247160992550e+00,-1.786723612712445286e+00,-1.777417308066182366e+00,-1.769164223591966234e+00,-1.765265643544047469e+00,-1.764315833302799952e+00,-1.764319096162527689e+00,-1.764397318014595317e+00,-1.764475134788807242e+00,-1.765073736198538024e+00,-1.765112730419047482e+00,-1.765112730419047482e+00,-1.765188901428787815e+00,-1.765188901428787815e+00,-1.765627522684340756e+00,-1.765627522684340756e+00,-1.765671103947502818e+00,-1.765663219841022702e+00,-1.765071934949832055e+00,-1.764518047452703575e+00,-1.764518047452703575e+00,-1.764078852669524800e+00,-1.763613652152640432e+00,-1.763568821122075692e+00,-1.763014245462777518e+00,-1.763014245462777518e+00,-1.763614415591845619e+00,-1.808795693673272753e+00,-1.933579903275745249e+00,-2.143552782782188970e+00,-2.441342497177189763e+00,-2.783970637690484917e+00,-3.150953002582804086e+00,-3.421481326630663844e+00,-3.684971771846630162e+00,-3.961068304831497855e+00,-4.248516057953441560e+00,-4.545150435431906999e+00,-4.852144913696923467e+00,-5.111553839573147684e+00,-5.316274371897105944e+00,-5.519799689654135477e+00,-5.722077096794944140e+00,-5.919500173167500101e+00,-6.112919640689224998e+00,-6.296597417228734450e+00,-6.471654108458482213e+00,-6.632361727598135026e+00,-6.779629876928984444e+00,-6.909040895808908900e+00,-7.019598293826470048e+00,-7.107721617270296832e+00,-7.171210931972269442e+00,-7.208787470194093494e+00,-7.220293060815649255e+00,-7.206956193310560366e+00,-7.174812323642801637e+00,-1.210506501771175358e+01,-7.252541635862330693e+00,-7.235660031723210928e+00,-7.279816915567619340e+00,-7.391778000133079729e+00,-6.600983320467598503e+00,-4.220134029849607060e+00,-4.110543689715401960e+00,-6.018001148924650323e+00,-7.226383802015890367e+00,-7.777729641608686073e+00,-7.814692358818174256e+00,-7.816585060785295802e+00,-7.814842684860524358e+00,-7.813090466685039814e+00,-7.812286033709588295e+00,-7.812093985462741585e+00,-7.812032228214610186e+00,-7.812075843352896953e+00,-7.811991054583686811e+00,-7.812052100414649480e+00,-7.811816035528549307e+00,-7.811714482488375744e+00,-7.811611716329556643e+00,-7.811611716329556643e+00,-7.811497221046699302e+00,-7.811461734707052074e+00,-7.811431130266153211e+00,-7.811543308236052141e+00,-7.811488679001083568e+00,-7.811431130266153211e+00,-7.811372014247365492e+00,-7.805430029889086185e+00,-7.763808050335506472e+00,-7.683004819430612642e+00,-7.566081693231295979e+00,-7.431168310028166246e+00,-7.304402800960896336e+00,-7.190158082703056230e+00,-7.084727889606398321e+00,-8.743780576867193233e+00,-8.637996560030975601e+00,-8.521610638048029429e+00,-8.388976838601987396e+00,-8.238077567854485750e+00,-8.063312224435026820e+00,-9.114543543332310094e+00,-8.890393149665204220e+00,-7.394710819692482673e+00,-7.120717774383361842e+00,-6.823321786037603864e+00,-4.739101584851063365e+00,-6.154476158734123459e+00,-5.784071914373575041e+00,-5.394430882490121704e+00,-4.984653786569919198e+00,-4.556457346824872801e+00,-4.113439446111227582e+00,-3.532102488738942725e+00,-2.925095900250915815e+00,-2.316249579374915601e+00,-1.715873205081941855e+00,-2.378828831045151748e+00,-1.815401210468767790e+00,-1.164161403204924339e+00,-4.278528737690762140e-01,2.949947768955641925e-01,-3.349575786278806255e+00,1.512509489325806422e+00,3.376673622566686461e+00,2.744162118329413591e+00,6.443908575167260899e+00,7.027359977069796315e+00,7.494602428058718679e+00,7.861355165300954795e+00,8.124927684103958825e+00,8.294278565809076298e+00,8.375110600106820513e+00,5.847915254875896807e+00,5.760567758692529239e+00,5.606586520433368470e+00,5.392982135666666288e+00,3.366868537462085698e+00,3.057870235317347696e+00,2.711508616763216750e+00,2.334104388569605781e+00,1.929704469782420162e+00,3.977077557162415289e+00,3.540589348972160710e+00,3.090357796281624214e+00,2.632191159086412213e+00,2.163658209684805378e+00,1.691652662098735771e+00,1.213759205661384177e+00,2.502592380056143817e+00,2.026081882118759392e+00,1.553189553114809662e+00,1.081322819409957114e+00,6.151661568332008612e-01,1.528815912609913785e-01,-2.989144759290671138e-01,-7.249006054509893326e-01,-1.118707522638858753e+00,-1.506549871472428581e+00,-1.884951022841444335e+00,-2.255973164371786410e+00,-2.620326653563453956e+00,-2.976270909929253250e+00,-3.300397493329155552e+00,-3.577617416501721159e+00,-3.803797154401149072e+00,-3.977082214511193037e+00,-4.097677853557652128e+00,-4.159916463577587820e+00,-4.169936788309939857e+00,-4.161280949343496793e+00,-4.152310545769476668e+00,-4.147584382837678163e+00,-4.145365142153902838e+00,-4.144267177731544294e+00,-4.143543030158572726e+00,-4.142767996584917789e+00,-4.141967332319285156e+00,-4.141216642576014628e+00,-4.140876982666210182e+00,-4.140501871865401640e+00,-4.140496938166984719e+00,-4.140552858929110513e+00,-4.140582875393199913e+00,-4.141005528475820263e+00,-4.141358867775363883e+00,-4.141331971268487067e+00,-4.141680680195266362e+00,-4.141727144921402370e+00,-4.141704185774475633e+00,-4.141678622593301107e+00,-4.142025030084727000e+00,-4.132464172808685277e+00,-4.072272168346962928e+00,-3.955863685901259696e+00,-3.784488387834135548e+00,-3.563274129456157180e+00,-3.323864122071610971e+00,-3.069500229293783633e+00,-2.808486653502286767e+00,-2.541716721714191607e+00,-2.272594642777729934e+00,-1.996407879910757632e+00,-1.713701534030013018e+00,-1.420508110634985943e+00,-1.121421185068034010e+00,-8.122808517810103934e-01,-4.954841268123045261e-01,-1.654451107903390505e-01,1.738325504726648818e-01,5.251548795654635837e-01,-8.745369001929745867e-01,-4.993629309212986866e-01,-1.097316976385735027e-01,2.950694142393934793e-01,7.155209670816503609e-01,1.151244061235734195e+00,1.603484900260423895e+00,-9.581532651958502012e-01,-4.547245683623309942e-01,6.717305615301735755e-02,6.147040003408775766e-01,1.185344392278854908e+00,1.783362319294638176e+00,2.411561447807240466e+00,4.836275984640306724e+00,5.528275977616665671e+00,8.616279677875853693e+00,9.402208605416520371e+00,1.023595096174141617e+01,1.110669053640097204e+01,1.202374391690689670e+01,1.297612987250754912e+01,1.397290357790357618e+01,1.498844046622531323e+01,1.601399871650955475e+01,1.701435232701466305e+01,1.794225260225939422e+01,1.872280594420658062e+01,1.926536130082534015e+01,1.768577412959190198e+01,1.770083545963938221e+01,1.730638611711940911e+01,1.643378646252770636e+01,1.528434692185122756e+01,1.412237127266758208e+01,1.319239857418155815e+01,1.272499633787231410e+01,1.269028792718089171e+01,1.278951734540289564e+01,1.329314938269548385e+01,1.462720101266950934e+01,1.634551968812488809e+01,1.771318248537761875e+01,1.859992654727508210e+01,1.879297644596315564e+01,1.852700848714532356e+01,1.819803245512207468e+01,1.787530524390373543e+01,1.756579470612890859e+01,1.901876237437486949e+01,1.882680286109489387e+01,1.862370174313775806e+01,1.838560008714895844e+01,1.636412014541930660e+01,1.621787579852189154e+01,1.612675356534093041e+01,1.602031772853926128e+01,1.597549584415119384e+01,1.594089358130205092e+01,1.591048155476207526e+01,1.588471357196882927e+01,1.586400495427939994e+01,1.760971885313761121e+01,1.760050814042762823e+01,1.759776844148981567e+01,1.760183975492405040e+01,1.761305095821046862e+01,1.763172200762052455e+01,1.765529438230430159e+01,1.768968189532633772e+01,1.773197326856076828e+01,1.778257348477285760e+01,1.784120779014946834e+01,-6.376938841755657172e+00,-5.783252171265971242e+00,-5.539303798925843125e+00,-5.525288593341085353e+00
-inf,-inf,-inf,-inf,-inf,-inf,-1.109730481951044467e+01,-1.111347200320356521e+01,-1.289319364170028415e+01,-1.291341397834844074e+01,-1.117459698719298622e+01,-1.399663740632854747e+01,-1.122320548733616619e+01,-1.142981774769651615e+01,-1.303881783776315650e+01,-1.306043194298622367e+01,-1.576088010886498125e+01,-1.576134519529866296e+01,-1.576152758893346117e+01,-1.576151314929776781e+01,-1.576151314929776781e+01,-1.576151694919957080e+01,-1.576135127502478461e+01,-1.308884874022692202e+01,-1.309935635707166668e+01,-1.311788767711633952e+01,-1.314762765483994045e+01,-1.318368730044945814e+01,-1.322110384019193319e+01,-1.325646201077059771e+01,-1.328409131121583542e+01,-1.329951286498098639e+01,-1.330228989362050029e+01,-1.330023949342709955e+01,-1.329829865157083013e+01,-1.329741552264781035e+01,-1.329718681499867650e+01,-1.329709162498295072e+01,-1.329711498452205021e+01,-1.329698284820635124e+01,-1.329661986854967104e+01,-1.329653413771309900e+01,-1.329639923807400770e+01,-1.329639923807400770e+01,-1.329637581768517762e+01,-1.329619610978282296e+01,-1.329621699630735421e+01,-1.329624104434683751e+01,-1.329637581768517762e+01,-1.329646012150926992e+01,-1.329657146101003384e+01,-1.329652271328471080e+01,-1.329672950166313150e+01,-1.329668148880318412e+01,-1.329095699876338799e+01,-1.327533416387221976e+01,-1.149492755547256984e+01,-1.148593911215919050e+01,-1.142601696760217500e+01,-1.090156296225562826e+01,-1.522895011750513738e+01,-1.510817905658540283e+01,-1.234126270695969474e+01,-8.508533573960962215e+00,-5.086643439398476296e+00,-7.650228867402823596e+00,-1.118605865384883558e+01,-1.266570706413457437e+01,-1.255858647556592800e+01,-1.245449571583051629e+01,-9.407923880315545162e+00,-9.501656829352800315e+00,-9.539627393425201163e+00,-9.531310065421633837e+00,-9.484792398444295003e+00,-9.406685157173125589e+00,-9.323468361706503060e+00,-9.223332978717436959e+00,-9.132546073214744098e+00,-1.158832456776293185e+01,-1.152559592332454486e+01,-8.240869580149292162e+00,-8.006496725801623526e+00,-7.763821246725081338e+00,-7.515179623255607844e+00,-7.258549856588977001e+00,-6.998595791058688675e+00,-6.740100060933674975e+00,-6.508267748111569162e+00,-6.242239886507384483e+00,-5.998307749898992292e+00,-5.815425461645286731e+00,-5.697084753064269869e+00,-5.646117306579111705e+00,-5.645513403066361846e+00,-5.658670016486516907e+00,-5.669017317086977314e+00,-5.673815343911734033e+00,-5.675101920007509015e+00,-5.675107874455478374e+00,-5.675308472572806906e+00,-5.675518355385690050e+00,-5.675180602024516574e+00,-5.675286001572434458e+00,-5.675286001572434458e+00,-5.675486453073022020e+00,-5.675487113190936128e+00,-5.674750285336954470e+00,-5.674750285336954470e+00,-5.674856381476905298e+00,-5.674848026819256930e+00,-5.675181877842372380e+00,-5.675615031173810721e+00,-5.675618897580654298e+00,-5.676356301436457308e+00,-5.676999486738248279e+00,-5.676893265583265347e+00,-5.677330294270628741e+00,-5.677330294270628741e+00,-5.676998483367581727e+00,-5.645709275346142419e+00,-5.559070128455392279e+00,-5.415770811434934551e+00,-5.212672175507356620e+00,-4.981980166669663923e+00,-4.732481775699747040e+00,-4.469180112188178455e+00,-4.197814171434799846e+00,-3.918996811517759138e+00,-3.630971797075081664e+00,-8.895254321255709584e+00,-3.420326027736855234e+00,-3.047543599954030569e+00,-2.659784495715994623e+00,-2.262430692620644557e+00,-1.853236389794449490e+00,-1.440753148687705210e+00,-1.027128621800089014e+00,-6.377305500587069353e-01,-2.928985985397697389e-01,-4.828564853181936678e-02,1.916628510857512277e-02,-2.295303263691093887e-01,-6.658477848052066772e-01,-9.397455412996430502e-01,4.746551728376397494e-01,4.061044051689414403e+00,7.274589040926845662e+00,6.920463734868277150e+00,4.322267306907482620e+00,2.227120802006540057e+00,2.304781674517150325e+00,4.091393160124733974e+00,6.260209254310265869e+00,8.104436337332675322e+00,9.556946225827893215e+00,1.060699199044384500e+01,1.131959565534829792e+01,1.178424844615771860e+01,1.206815300701908278e+01,1.223142759478864150e+01,1.230528538336122679e+01,1.231544864314730425e+01,1.230661791275700878e+01,1.229509803150859959e+01,1.228980849371070327e+01,1.228837512662393827e+01,1.228844227732097139e+01,1.228892327489862524e+01,1.228851392483916882e+01,1.228945757360469315e+01,1.228734823649691066e+01,1.228613341647760038e+01,1.228491387538624835e+01,1.228491387538624835e+01,1.228466312884872913e+01,1.228420940998545596e+01,1.228372981675688536e+01,1.228398098607004485e+01,1.228384940964779304e+01,1.228372981675688536e+01,1.228361956213865192e+01,1.223166402749245663e+01,1.186354719925013868e+01,1.116337190034575855e+01,1.016016859456619770e+01,8.966192378910758265e+00,7.774859182637468891e+00,6.532593170492844159e+00,5.440238226374356501e+00,2.667007755230089927e+00,-3.838833116612828000e+00,1.120137148412822858e+00,2.942694627112950601e-01,-4.808637866175024533e-01,-1.222984588923772264e+00,-9.316650857840131916e-01,-4.005594965972675503e+00,-3.393553931061989992e+00,-4.007870513542552970e+00,-4.592237491299472119e+00,-3.393022659525931850e+00,-5.689837683186226513e+00,-6.206713849548321171e+00,-6.700676206214611241e+00,-7.176027044498374252e+00,-7.634509113252635260e+00,-8.075983160299502472e+00,-6.547055108759581188e+00,-6.974303510463276901e+00,-7.388621495484803958e+00,-1.000171987523939876e+01,-1.162737726780328629e+01,-1.199050052482325768e+01,-1.231629661204694415e+01,-1.262115139865468372e+01,-1.291870966335902260e+01,-1.417514529225359610e+01,-1.348530873144115105e+01,-1.250459097011301779e+01,-1.401673693076338267e+01,-1.126088405013531180e+01,-1.454167759900402324e+01,-1.471724835805220621e+01,-1.489119721339311475e+01,-1.506045787086102195e+01,-1.522751134533838702e+01,-1.239478635573344434e+01,-1.260565015375027365e+01,-1.280970079199241063e+01,-1.301006727202545221e+01,-1.318583962610950877e+01,-1.509220272208506941e+01,-1.523503410923196455e+01,-1.537524888238413112e+01,-1.551298669780462447e+01,-1.850082434174938584e+01,-1.863911455226164549e+01,-1.877495697356433624e+01,-1.890872028502368352e+01,-1.617438361569655569e+01,-1.630117251339393647e+01,-1.642578580318559034e+01,-1.654944672120154081e+01,-1.490883055271632429e+01,-1.502876219746897135e+01,-1.514662277065166052e+01,-1.526354370538001604e+01,-1.537845017019531824e+01,-1.549211640367832388e+01,-1.560319481010137110e+01,-1.571391351576918005e+01,-1.582334405660439813e+01,-1.593170445051566375e+01,-1.603799763497956832e+01,-1.614298682350014502e+01,-1.624671087723115903e+01,-1.925606862068620728e+01,-1.935161783213010622e+01,-1.943385022434164355e+01,-1.950124678036405612e+01,-1.955322242774148833e+01,-1.958947813392479986e+01,-1.960830133174129131e+01,-1.961133472426647373e+01,-1.960877892113298060e+01,-1.960599274938088143e+01,-1.960457862910908489e+01,-1.960394191549007559e+01,-1.960364566761202099e+01,-1.960348487226078618e+01,-1.960331973418763951e+01,-1.960315749633111437e+01,-1.960299091597083176e+01,-1.960286199945013053e+01,-1.960278016017987568e+01,-1.960273091214108376e+01,-1.960267876746318194e+01,-1.960263096845010722e+01,-1.960271353054699972e+01,-1.960279464495030766e+01,-1.960279464495030766e+01,-1.960292573322121967e+01,-1.960292573322121967e+01,-1.960297570661883526e+01,-1.960297787938177549e+01,-1.960305609920960634e+01,-1.959927483183050612e+01,-1.957553437649867689e+01,-1.952971865608202506e+01,-1.946212804074017555e+01,-1.937658630021798345e+01,-1.928492808660580948e+01,-1.628230210731389604e+01,-1.618748476265091085e+01,-1.609214033049265424e+01,-1.599758021302312372e+01,-1.590229254694096106e+01,-1.580645037553074950e+01,-1.570901816353847558e+01,-1.561138188038498065e+01,-1.551254486895607521e+01,-1.541326608018274058e+01,-1.531217005238793050e+01,-1.521050373096537101e+01,-1.510767171270694753e+01,-1.964846658405069846e+01,-1.954167130176317002e+01,-1.943353293423370687e+01,-1.644840039287705835e+01,-1.634050843100581218e+01,-1.623182982122963836e+01,-1.612238649680649871e+01,-1.601162768191719721e+01,-1.589881297933852089e+01,-1.578562768343834222e+01,-1.567102068368741641e+01,-1.555576732489810610e+01,-1.543932645784191138e+01,-1.532167516892689818e+01,-1.344111218854065193e+01,-1.332129515991264057e+01,-1.319997871611295004e+01,-1.307790487951002767e+01,-1.295384431277099324e+01,-1.564422045125536442e+01,-1.551240505953996696e+01,-1.537992221824954875e+01,-1.524487063552789223e+01,-1.510910176896394219e+01,-1.218690691957759142e+01,-1.205737644697265232e+01,-1.192721864905750273e+01,-1.179736572378251758e+01,-1.166672319184363005e+01,-1.329713411009396218e+01,-1.317000500490316739e+01,-1.305518463741043789e+01,-1.563182355327800188e+01,-1.287995838419504935e+01,-1.282169572883690734e+01,-1.278297913678706443e+01,-1.276531196725061434e+01,-1.276406182197709072e+01,-1.276765091636475269e+01,-1.279122481638921016e+01,-1.285616843871316206e+01,-1.294289932606790217e+01,-1.301674870534293404e+01,-1.574264510957247332e+01,-1.576404425209550197e+01,-1.306074039771658590e+01,-1.303928841892945201e+01,-1.144192491756960806e+01,-1.141327950544068059e+01,-1.122397977269751479e+01,-1.120843541417196576e+01,-1.399593553332061191e+01,-1.399556487002870142e+01,-1.292684717894805502e+01,-1.292010122783309889e+01,-1.291615257402262529e+01,-1.291181052921928440e+01,-1.290735908353974537e+01,-1.290319988834213305e+01,-1.289912047915248117e+01,-1.289512710913450633e+01,-1.289120951788513203e+01,-1.112644448870058156e+01,-1.112266092844681964e+01,-1.111896160166252301e+01,-1.111533189847463809e+01,-1.111178016119671419e+01,-1.110829799196572409e+01,-1.110469839199204856e+01,-1.110133817771423459e+01,-1.109805061168053442e+01,-1.109481656800258875e+01,-1.399563170978119508e+01,-inf,-inf,-inf,-inf
