59,-78.6962749,35.7271225,0.44,"(0.0025037487503141165,-0.02380884811282158,0.0025020604953169823)","(0.0,0.0,-1.23)",12.587,2025-03-14 16:06:53.326784,6,10
60,-78.6962747,35.7271224,1.905,"(-0.003731259610503912,-0.023406164720654488,-0.0033875054214149714)","(0.0,0.0,-1.88)",12.587,2025-03-14 16:06:54.327636,6,10
61,-78.6962746,35.7271222,4.27,"(-0.004626486450433731,-0.0045052762143313885,-0.004078368190675974)","(0.01,-0.01,-2.51)",12.587,2025-03-14 16:06:55.328677,6,10
62,-78.6962746,35.7271222,6.815,"(-0.004151825327426195,-0.004417884163558483,-0.004412163980305195)","(0.02,-0.02,-2.43)",12.587,2025-03-14 16:06:56.329491,6,10
63,-78.6962746,35.7271222,9.301,"(-0.003883656580001116,-0.004639375954866409,-0.004012573976069689)","(0.02,-0.02,-2.42)",12.587,2025-03-14 16:06:57.330191,6,10
64,-78.6962747,35.7271223,11.8,"(-0.0026916018687188625,-0.004257495515048504,-0.002556511666625738)","(0.02,-0.02,-2.43)",12.587,2025-03-14 16:06:58.330989,6,10
65,-78.6962747,35.7271224,14.294,"(-0.002212174003943801,-0.004633506294339895,-0.0024347826838493347)","(0.01,-0.01,-2.43)",12.587,2025-03-14 16:06:59.331310,6,10
66,-78.6962748,35.7271224,16.78,"(-0.003140118671581149,-0.004205789417028427,-0.002227282850071788)","(0.0,0.0,-2.44)",12.587,2025-03-14 16:07:00.331700,6,10
67,-78.6962748,35.7271224,19.266,"(-0.003489979077130556,-0.0044602323323488235,-0.0030723889358341694)","(0.0,0.0,-2.43)",12.587,2025-03-14 16:07:01.332815,6,10
68,-78.6962747,35.7271224,21.529,"(-0.004208187572658062,-0.004227071069180965,-0.004535703919827938)","(0.01,-0.01,-1.94)",12.587,2025-03-14 16:07:02.333191,6,10
69,-78.6962747,35.7271223,23.236,"(-0.0048533049412071705,-0.004593004938215017,-0.0038814477156847715)","(0.01,-0.01,-1.39)",12.587,2025-03-14 16:07:03.333635,6,10
70,-78.6962747,35.7271222,24.381,"(-0.004120369907468557,-0.004379278980195522,-0.0037393588572740555)","(0.02,-0.02,-0.86)",12.587,2025-03-14 16:07:04.334570,6,10
71,-78.6962746,35.7271222,24.967,"(-0.003804607782512903,-0.00437056552618742,-0.004901753272861242)","(0.02,-0.02,-0.28)",12.587,2025-03-14 16:07:05.336555,6,10
72,-78.6962745,35.7271222,24.983,"(-0.0038167142774909735,-0.004564042203128338,-0.004018241539597511)","(0.02,-0.02,0.05)",12.587,2025-03-14 16:07:06.338531,6,10
73,-78.6962745,35.7271222,24.95,"(-0.003635942470282316,-0.004417516756802797,-0.0036027480382472277)","(0.02,-0.02,-0.04)",12.587,2025-03-14 16:07:07.340422,6,10
74,-78.6962745,35.7271222,24.95,"(-0.003704518312588334,-0.004416389856487513,-0.0037814173847436905)","(0.02,-0.02,-0.04)",12.587,2025-03-14 16:07:08.342562,6,10
75,-78.6962745,35.7271222,24.959,"(-0.0034351106733083725,0.027543922886252403,-0.0036063368897885084)","(0.02,-0.02,-0.04)",12.587,2025-03-14 16:07:09.343856,6,10
76,-78.6962745,35.7271226,24.962,"(-0.20889772474765778,0.4191282391548157,-0.045323777943849564)","(0.38,0.04,-0.01)",12.587,2025-03-14 16:07:10.344190,6,10
77,-78.6962707,35.7271367,24.963,"(-0.34423384070396423,0.23568947613239288,-0.013456844724714756)","(2.87,0.6,-0.03)",12.587,2025-03-14 16:07:11.344722,6,10
78,-78.6962612,35.7271725,24.972,"(-0.4458320140838623,0.21869561076164246,-0.005238318350166082)","(5.2,1.09,-0.02)",12.587,2025-03-14 16:07:12.345206,6,10
79,-78.6962465,35.7272296,24.973,"(-0.5674234628677368,0.32557523250579834,-0.04694503918290138)","(7.54,1.59,-0.01)",12.587,2025-03-14 16:07:13.345679,6,10
80,-78.6962275,35.7273019,24.989,"(-0.36379820108413696,0.23164424300193787,0.006229609716683626)","(7.98,1.76,-0.02)",12.587,2025-03-14 16:07:14.346334,6,10
81,-78.6962085,35.7273709,24.983,"(-0.27208593487739563,0.2735634744167328,-0.009855312295258045)","(7.2,1.6,-0.01)",12.587,2025-03-14 16:07:15.346947,6,10
82,-78.6961921,35.727431,24.974,"(-0.15006403625011444,0.27140510082244873,-0.0033633436542004347)","(6.05,1.32,-0.01)",12.587,2025-03-14 16:07:16.347846,6,10
83,-78.6961788,35.7274791,24.969,"(-0.026910047978162766,0.25351881980895996,-0.0025150428991764784)","(4.55,0.99,-0.01)",12.587,2025-03-14 16:07:17.348569,6,10
84,-78.6961697,35.7275126,24.971,"(0.07930877059698105,0.2704094350337982,0.001964766997843981)","(2.88,0.61,-0.02)",12.587,2025-03-14 16:07:18.349078,6,10
85,-78.6961651,35.7275301,24.975,"(0.14887624979019165,0.26265764236450195,0.0046039060689508915)","(1.02,0.2,-0.02)",12.587,2025-03-14 16:07:19.350947,6,10
86,-78.6961643,35.7275331,24.977,"(0.05306616425514221,0.26233428716659546,0.000322149193380028)","(-0.07,-0.03,-0.02)",12.587,2025-03-14 16:07:20.353212,6,10
87,-78.6961649,35.7275308,24.978,"(-0.004307015798985958,0.26565513014793396,-0.002851122757419944)","(-0.22,-0.06,-0.02)",12.587,2025-03-14 16:07:21.355236,6,10
88,-78.6961655,35.7275285,24.983,"(-0.013349927961826324,0.2630733847618103,-0.004119828809052706)","(-0.11,-0.04,-0.01)",12.587,2025-03-14 16:07:22.357144,6,10
89,-78.6961658,35.7275273,24.99,"(-0.006434795446693897,0.605792224407196,-0.006367392372339964)","(-0.02,-0.03,-0.01)",12.587,2025-03-14 16:07:23.359028,6,10
90,-78.6961659,35.7275269,24.995,"(0.003258764510974288,2.0631022453308105,-0.00301148509606719)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:07:24.359436,6,10
91,-78.6961659,35.7275267,24.995,"(0.0024200635962188244,2.18699312210083,0.00019874970894306898)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:07:25.360186,6,10
92,-78.6961659,35.7275266,24.998,"(0.002846044022589922,1.573951244354248,-0.0016381898894906044)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:07:26.360929,6,10
93,-78.696166,35.7275266,24.999,"(0.0007699855486862361,2.727276086807251,0.000636694545391947)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:07:27.362021,6,10
94,-78.6961662,35.7275265,24.999,"(0.0007478767074644566,-2.336773157119751,-0.0006982123595662415)","(0.0,-0.02,0.0)",12.587,2025-03-14 16:07:28.363019,6,10
95,-78.6961663,35.7275266,25.0,"(-0.0006586406379938126,-3.076979875564575,-0.0013424729695543647)","(0.0,0.0,0.0)",12.587,2025-03-14 16:07:29.364815,6,10
96,-78.6961664,35.7275266,25.001,"(-0.0007827930385246873,3.110123634338379,-0.000725516292732209)","(0.0,0.0,0.0)",12.587,2025-03-14 16:07:30.365077,6,10
97,-78.6961664,35.7275266,25.001,"(-0.0006334702484309673,-2.610295057296753,-0.0007373185944743454)","(-0.01,0.0,0.0)",12.587,2025-03-14 16:07:31.365511,6,10
98,-78.6961664,35.7275266,25.0,"(0.0014359159395098686,-1.3945515155792236,-0.0008732176502235234)","(-0.01,0.0,0.0)",12.587,2025-03-14 16:07:32.366274,6,10
99,-78.6961665,35.7275266,24.999,"(0.001532294205389917,-0.7244238257408142,0.00017342848877888173)","(-0.01,0.01,0.0)",12.587,2025-03-14 16:07:33.366945,6,10
100,-78.6961665,35.7275266,25.0,"(0.0008919144165702164,0.2263072282075882,0.0004536936467047781)","(-0.01,0.01,0.0)",12.587,2025-03-14 16:07:34.367529,6,10
101,-78.6961665,35.7275266,25.001,"(0.0009421156137250364,0.5190227627754211,-0.00016471305571030825)","(-0.01,0.0,0.0)",12.587,2025-03-14 16:07:35.369512,6,10
102,-78.6961664,35.7275266,25.0,"(0.0008431151509284973,-0.02254456654191017,-0.00134203617926687)","(-0.01,0.0,0.0)",12.587,2025-03-14 16:07:36.371498,6,10
103,-78.6961663,35.7275265,24.999,"(0.0005105020827613771,0.1779063194990158,-0.0017680736491456628)","(0.0,0.0,0.0)",12.587,2025-03-14 16:07:37.373594,6,10
104,-78.6961662,35.7275264,24.999,"(-0.0007087146514095366,0.2453160285949707,-0.0021747597493231297)","(0.0,-0.01,0.0)",12.587,2025-03-14 16:07:38.375588,6,10
105,-78.6961662,35.7275263,24.999,"(-0.0014590081991627812,0.10140413045883179,-0.0021201057825237513)","(0.0,-0.01,0.0)",12.587,2025-03-14 16:07:39.375782,6,10
106,-78.6961661,35.7275263,25.001,"(-0.002113585826009512,-0.11327352374792099,-0.0022786250337958336)","(0.01,-0.02,0.0)",12.587,2025-03-14 16:07:40.376600,6,10
107,-78.6961661,35.7275262,25.001,"(-0.0953492820262909,-1.0044212341308594,0.047537513077259064)","(0.1,-0.07,0.0)",12.587,2025-03-14 16:07:41.377185,6,10
108,-78.6961726,35.7275354,25.0,"(-0.3287259340286255,-0.6434264779090881,0.034300293773412704)","(2.17,-1.26,0.0)",12.587,2025-03-14 16:07:42.377480,6,10
109,-78.6961926,35.7275636,25.006,"(-0.4283473789691925,-0.4821114242076874,-0.020779160782694817)","(4.23,-2.49,0.0)",12.587,2025-03-14 16:07:43.377843,6,10
110,-78.6962262,35.7276111,25.002,"(-0.5395041108131409,-0.7628353238105774,0.10295047610998154)","(6.32,-3.65,0.0)",12.587,2025-03-14 16:07:44.378694,6,10
111,-78.6962725,35.7276765,24.999,"(-0.5647770166397095,-0.5759754180908203,0.002509322017431259)","(8.11,-4.75,-0.01)",12.587,2025-03-14 16:07:45.379288,6,10
112,-78.6963273,35.7277524,24.999,"(-0.5509661436080933,-0.6414227485656738,0.04131297022104263)","(8.58,-5.04,0.0)",12.587,2025-03-14 16:07:46.380301,6,10
113,-78.6963837,35.7278311,24.993,"(-0.548846423625946,-0.657035768032074,0.03699391335248947)","(8.87,-5.14,0.0)",12.587,2025-03-14 16:07:47.382321,6,10
114,-78.6964414,35.7279113,24.995,"(-0.5369733572006226,-0.6125160455703735,0.019640415906906128)","(8.86,-5.19,0.0)",12.587,2025-03-14 16:07:48.383155,6,10
115,-78.6964987,35.7279908,24.995,"(-0.5287855863571167,-0.6495475769042969,0.037271372973918915)","(8.82,-5.13,0.0)",12.587,2025-03-14 16:07:49.384745,6,10
116,-78.6965555,35.7280699,24.994,"(-0.523445725440979,-0.6304458975791931,0.02616930939257145)","(8.74,-5.07,0.0)",12.587,2025-03-14 16:07:50.385615,6,10
117,-78.6966111,35.7281475,24.991,"(-0.5308905839920044,-0.633682131767273,0.030172090977430344)","(8.72,-5.06,0.0)",12.587,2025-03-14 16:07:51.385737,6,10
118,-78.6966671,35.7282257,24.99,"(-0.5237104892730713,-0.6389321088790894,0.029662486165761948)","(8.72,-5.05,0.0)",12.587,2025-03-14 16:07:52.386453,6,10
119,-78.6967228,35.7283037,24.988,"(-0.5251166224479675,-0.6320573091506958,0.026839368045330048)","(8.69,-5.05,-0.01)",12.587,2025-03-14 16:07:53.387415,6,10
120,-78.6967787,35.7283818,24.988,"(-0.5180506110191345,-0.636624276638031,0.028179652988910675)","(8.66,-5.03,-0.01)",12.587,2025-03-14 16:07:54.387916,6,10
121,-78.6968341,35.7284592,24.989,"(-0.5262185335159302,-0.6348272562026978,0.027793491259217262)","(8.65,-5.03,0.0)",12.587,2025-03-14 16:07:55.388173,6,10
122,-78.6968898,35.728537,24.991,"(-0.5209383964538574,-0.6337957382202148,0.02716142125427723)","(8.65,-5.03,0.0)",12.587,2025-03-14 16:07:56.388753,6,10
123,-78.6969451,35.7286142,24.988,"(-0.5291853547096252,-0.6365777254104614,0.02880578301846981)","(8.67,-5.04,0.0)",12.587,2025-03-14 16:07:57.389151,6,10
124,-78.6970008,35.728692,24.988,"(-0.5238553881645203,-0.6337425708770752,0.026385562494397163)","(8.68,-5.05,-0.01)",12.587,2025-03-14 16:07:58.390182,6,10
125,-78.6970565,35.7287699,24.99,"(-0.5245907306671143,-0.6355776786804199,0.027548735961318016)","(8.66,-5.04,0.0)",12.587,2025-03-14 16:07:59.390630,6,10
126,-78.6971124,35.7288479,24.992,"(-0.5175253748893738,-0.635089635848999,0.025589266791939735)","(8.65,-5.04,0.0)",12.587,2025-03-14 16:08:00.390914,6,10
127,-78.6971677,35.7289252,24.992,"(-0.526838481426239,-0.6342149972915649,0.02724311500787735)","(8.64,-5.03,0.0)",12.587,2025-03-14 16:08:01.391936,6,10
128,-78.6972233,35.7290028,24.989,"(-0.5239241123199463,-0.6355430483818054,0.026698056608438492)","(8.67,-5.05,-0.01)",12.587,2025-03-14 16:08:02.392180,6,10
129,-78.697279,35.7290806,24.99,"(-0.5239678621292114,-0.6344528794288635,0.02647400088608265)","(8.65,-5.04,0.0)",12.587,2025-03-14 16:08:03.392529,6,10
130,-78.6973347,35.7291584,24.992,"(-0.5207130908966064,-0.6355435848236084,0.026232516393065453)","(8.66,-5.04,0.0)",12.587,2025-03-14 16:08:04.393614,6,10
131,-78.6973903,35.7292361,24.992,"(-0.5246144533157349,-0.6339020729064941,0.026225877925753593)","(8.62,-5.02,0.0)",12.587,2025-03-14 16:08:05.394715,6,10
132,-78.6974456,35.7293133,24.991,"(-0.5278167724609375,-0.6354523301124573,0.02771037071943283)","(8.66,-5.04,0.0)",12.587,2025-03-14 16:08:06.394988,6,10
133,-78.6975014,35.7293912,24.993,"(-0.5250009298324585,-0.6345507502555847,0.02593107894062996)","(8.66,-5.04,0.0)",12.587,2025-03-14 16:08:07.396156,6,10
134,-78.697557,35.7294689,24.992,"(-0.5245193243026733,-0.6348756551742554,0.02588675543665886)","(8.66,-5.04,0.0)",12.587,2025-03-14 16:08:08.397201,6,10
135,-78.6976128,35.7295468,24.993,"(-0.5220568180084229,-0.6361238956451416,0.025955218821763992)","(8.64,-5.03,0.0)",12.587,2025-03-14 16:08:09.397575,6,10
136,-78.6976684,35.7296245,24.992,"(-0.522132933139801,-0.6334994435310364,0.025001458823680878)","(8.64,-5.03,0.0)",12.587,2025-03-14 16:08:10.399472,6,10
137,-78.6977239,35.729702,24.993,"(-0.5253537893295288,-0.6349806189537048,0.026925016194581985)","(8.62,-5.02,0.0)",12.587,2025-03-14 16:08:11.400578,6,10
138,-78.6977792,35.7297791,24.992,"(-0.5293538570404053,-0.635101854801178,0.026898227632045746)","(8.67,-5.05,0.0)",12.587,2025-03-14 16:08:12.402390,6,10
139,-78.697835,35.7298572,24.993,"(-0.5235373973846436,-0.6342509388923645,0.024901358410716057)","(8.67,-5.05,0.0)",12.587,2025-03-14 16:08:13.403439,6,10
140,-78.6978907,35.729935,24.993,"(-0.5232977271080017,-0.6347595453262329,0.025016412138938904)","(8.65,-5.04,0.0)",12.587,2025-03-14 16:08:14.404456,6,10
141,-78.6979455,35.7300115,25.002,"(-0.40065428614616394,-0.6319828033447266,0.01058910507708788)","(8.11,-4.73,-0.01)",12.587,2025-03-14 16:08:15.405527,6,10
142,-78.6979947,35.73008,24.999,"(-0.30835431814193726,-0.6312747597694397,0.005882479250431061)","(7.12,-4.16,0.0)",12.587,2025-03-14 16:08:16.406298,6,10
143,-78.6980373,35.730139,24.989,"(-0.19870948791503906,-0.6308116912841797,0.0019975369796156883)","(5.99,-3.5,0.0)",12.587,2025-03-14 16:08:17.406588,6,10
144,-78.698072,35.7301871,24.982,"(-0.09204497188329697,-0.6304283142089844,-0.0014983521541580558)","(4.75,-2.76,0.0)",12.587,2025-03-14 16:08:18.407557,6,10
145,-78.6980984,35.7302237,24.981,"(0.010503212921321392,-0.6317733526229858,-0.006637995131313801)","(3.41,-1.97,-0.01)",12.587,2025-03-14 16:08:19.407956,6,10
146,-78.6981156,35.7302479,24.984,"(0.10498656332492828,-0.6322879791259766,-0.012934681959450245)","(1.98,-1.13,-0.01)",12.587,2025-03-14 16:08:20.409571,6,10
147,-78.698123,35.7302584,24.989,"(0.12154582142829895,-0.6320838332176208,-0.012845950201153755)","(0.46,-0.25,-0.01)",12.587,2025-03-14 16:08:21.411470,6,10
148,-78.698123,35.7302588,24.991,"(0.03071628138422966,-0.6317102313041687,-0.004721553530544043)","(-0.18,0.11,0.0)",12.587,2025-03-14 16:08:22.414300,6,10
149,-78.698121,35.7302565,24.99,"(-0.007424072828143835,-0.6310340166091919,-0.003119147615507245)","(-0.21,0.11,0.0)",12.587,2025-03-14 16:08:23.417136,6,10
150,-78.6981193,35.7302549,24.994,"(-0.01055993977934122,-0.6064941883087158,-0.006143043749034405)","(-0.12,0.03,0.0)",12.587,2025-03-14 16:08:24.417442,6,10
151,-78.6981185,35.730254,24.998,"(0.0019575098995119333,0.40891438722610474,-0.007914913818240166)","(-0.06,-0.02,0.0)",12.587,2025-03-14 16:08:25.418523,6,10
152,-78.6981183,35.7302536,25.0,"(0.0038092141039669514,1.5138837099075317,0.0002966762986034155)","(-0.04,-0.04,0.0)",12.587,2025-03-14 16:08:26.419215,6,10
153,-78.6981183,35.7302534,25.002,"(0.0019396424759179354,0.8262220621109009,-0.000786800985224545)","(-0.03,-0.03,0.0)",12.587,2025-03-14 16:08:27.420279,6,10
154,-78.6981183,35.7302532,25.002,"(0.0005213638069108129,0.7462629079818726,-0.0007826225482858717)","(-0.02,-0.02,0.0)",12.587,2025-03-14 16:08:28.420910,6,10
155,-78.6981183,35.730253,25.002,"(6.023617061146069e-06,1.3152064085006714,-0.00044603654532693326)","(-0.01,-0.01,0.0)",12.587,2025-03-14 16:08:29.421664,6,10
156,-78.6981184,35.7302529,25.001,"(0.001442945678718388,2.5689949989318848,-0.0004097166529390961)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:30.423757,6,10
157,-78.6981184,35.7302528,25.001,"(0.001520657679066062,2.792975425720215,-0.0008300654008053243)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:31.424364,6,10
158,-78.6981184,35.7302528,25.001,"(0.00020005113037768751,2.2554638385772705,-0.0003758424427360296)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:32.425001,6,10
159,-78.6981184,35.7302528,24.999,"(0.0005032494082115591,-2.8734095096588135,-0.0001047201149049215)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:33.425481,6,10
160,-78.6981184,35.7302528,24.999,"(0.00113341782707721,-1.6579090356826782,0.0003723928239196539)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:34.425728,6,10
161,-78.6981185,35.7302528,25.001,"(0.0009198186453431845,-2.3982503414154053,-0.0007601035758852959)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:35.427457,6,10
162,-78.6981185,35.7302528,25.001,"(0.00043976923916488886,-2.491154670715332,-0.0004598063533194363)","(0.0,0.01,0.0)",12.587,2025-03-14 16:08:36.428164,6,10
163,-78.6981185,35.7302528,25.0,"(0.0003787694440688938,-1.8649805784225464,-0.0008654280100017786)","(0.0,0.0,0.0)",12.587,2025-03-14 16:08:37.428634,6,10
164,-78.6981185,35.7302529,24.999,"(0.0019317070255056024,-0.6109185218811035,-0.0015753534389659762)","(-0.01,0.0,0.0)",12.587,2025-03-14 16:08:38.429795,6,10
165,-78.6981184,35.730253,25.0,"(0.0016594084445387125,-0.4671294689178467,-0.001704079215414822)","(-0.02,0.0,0.0)",12.587,2025-03-14 16:08:39.430191,6,10
166,-78.6981183,35.730253,25.001,"(-0.00028895967989228666,-1.0396665334701538,-0.0017078100936487317)","(-0.02,0.0,0.0)",12.587,2025-03-14 16:08:40.431619,6,10
167,-78.6981183,35.730253,25.001,"(-9.76424926193431e-05,-0.7726930975914001,-0.0016837370349094272)","(-0.02,-0.01,0.0)",12.587,2025-03-14 16:08:41.434465,6,10
168,-78.6981182,35.730253,24.999,"(-0.0005079646361991763,-0.7392332553863525,-0.0016664344584569335)","(-0.01,-0.01,0.0)",12.587,2025-03-14 16:08:42.437433,6,10
169,-78.6981181,35.7302529,24.999,"(-0.001621255069039762,-0.8801964521408081,-0.0016993795288726687)","(-0.01,-0.02,0.0)",12.587,2025-03-14 16:08:43.440255,6,10
170,-78.6981181,35.7302529,25.0,"(-0.0019455582369118929,-0.7625318765640259,-0.0016346712363883853)","(0.0,-0.02,0.0)",12.587,2025-03-14 16:08:44.443127,6,10
171,-78.698118,35.7302529,25.001,"(-0.001926444936543703,-0.8223050832748413,-0.0020244221668690443)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:08:45.443627,6,10
172,-78.698118,35.7302529,25.001,"(-0.0022486094385385513,-1.7911441326141357,4.3143263610545546e-05)","(0.0,-0.03,0.0)",12.587,2025-03-14 16:08:46.444184,6,10
173,-78.6981181,35.7302527,25.001,"(-0.14148694276809692,-3.059706211090088,0.06887635588645935)","(-0.18,-0.14,0.0)",12.587,2025-03-14 16:08:47.445230,6,10
174,-78.698126,35.730242,25.0,"(-0.33186447620391846,-2.7116119861602783,0.03161226212978363)","(-2.32,-1.4,0.0)",12.587,2025-03-14 16:08:48.446102,6,10
175,-78.6981476,35.7302125,25.004,"(-0.43077775835990906,-2.42348313331604,-0.07355986535549164)","(-4.4,-2.58,0.0)",12.587,2025-03-14 16:08:49.446373,6,10
176,-78.6981831,35.7301639,25.0,"(-0.5532512068748474,-2.766197681427002,0.0735163763165474)","(-6.45,-3.85,0.0)",12.587,2025-03-14 16:08:50.447179,6,10
